0.595567/0.000159232/-2.11265e-08|
0.605702/0.000158075/-2.13418e-08|
0.615776/0.000156904/-2.15405e-08|
0.625789/0.00015571/-2.1888e-08|
0.635739/0.000154512/-2.2004e-08|
0.645625/0.000153291/-2.23023e-08|
0.655447/0.000152054/-2.26001e-08|
0.665203/0.000150809/-2.27655e-08|
0.674893/0.000149541/-2.29479e-08|
0.684516/0.000148261/-2.33287e-08|
0.69407/0.000146968/-2.34941e-08|
0.703554/0.000145655/-2.36267e-08|
0.712968/0.000144335/-2.38913e-08|
0.722311/0.000142997/-2.42394e-08|
0.731582/0.00014164/-2.43221e-08|
0.740779/0.000140275/-2.46199e-08|
0.749902/0.000138898/-2.47691e-08|
0.758951/0.000137498/-2.50339e-08|
0.767923/0.000136088/-2.51666e-08|
0.776819/0.000134671/-2.54809e-08|
0.785637/0.000133237/-2.56632e-08|
0.794376/0.000131783/-2.57955e-08|
0.803036/0.000130324/-2.6077e-08|
0.811616/0.000128846/-2.61268e-08|
0.820115/0.00012736/-2.65075e-08|
0.828531/0.000125858/-2.65737e-08|
0.836865/0.000124348/-2.68386e-08|
0.845115/0.000122819/-2.70373e-08|
0.85328/0.00012128/-2.71533e-08|
0.86136/0.000119732/-2.73023e-08|
0.869355/0.000118167/-2.76167e-08|
0.877262/0.0001166/-2.76169e-08|
0.885081/0.000115009/-2.7981e-08|
0.892812/0.000113415/-2.7981e-08|
0.900453/0.000111804/-2.82791e-08|
0.908005/0.000110182/-2.83784e-08|
0.915466/0.000108553/-2.85441e-08|
0.922835/0.000106915/-2.86103e-08|
0.930112/0.000105258/-2.90075e-08|
0.937296/0.000103601/-2.89082e-08|
0.944386/0.000101922/-2.93056e-08|
0.951382/0.000100243/-2.91401e-08|
0.958282/9.85463e-05/-2.95705e-08|
0.965087/9.68436e-05/-2.95044e-08|
0.971795/9.5131e-05/-2.97692e-08|
0.978406/9.34144e-05/-2.98354e-08|
0.984919/9.16739e-05/-3.01003e-08|
0.991334/8.99394e-05/-3.01004e-08|
0.99765/8.81811e-05/-3.02328e-08|
1.00387/8.64327e-05/-3.03983e-08|
1.00998/8.46585e-05/-3.04315e-08|
1.016/8.28882e-05/-3.07295e-08|
1.02191/8.11021e-05/-3.06633e-08|
1.02772/7.93119e-05/-3.08619e-08|
1.03343/7.75059e-05/-3.09613e-08|
1.03903/7.56999e-05/-3.10607e-08|
1.04453/7.38859e-05/-3.11268e-08|
1.04993/7.2062e-05/-3.11931e-08|
1.05522/7.02361e-05/-3.14911e-08|
1.06041/6.83924e-05/-3.13587e-08|
1.06549/6.65526e-05/-3.15573e-08|
1.07046/6.47008e-05/-3.15904e-08|
1.07532/6.28432e-05/-3.17891e-08|
1.08008/6.09795e-05/-3.16567e-08|
1.08473/5.91119e-05/-3.19547e-08|
1.08928/5.72403e-05/-3.18222e-08|
1.09371/5.53509e-05/-3.20541e-08|
1.09803/5.34693e-05/-3.20541e-08|
1.10225/5.15759e-05/-3.22196e-08|
1.10635/4.96805e-05/-3.20541e-08|
1.11034/4.77731e-05/-3.24183e-08|
1.11423/4.58737e-05/-3.20872e-08|
1.118/4.39564e-05/-3.25508e-08|
1.12165/4.20471e-05/-3.22859e-08|
1.1252/4.01239e-05/-3.24845e-08|
1.12864/3.82006e-05/-3.24845e-08|
1.13196/3.62674e-05/-3.24845e-08|
1.13516/3.43442e-05/-3.2617e-08|
1.13826/3.23991e-05/-3.25508e-08|
1.14124/3.04739e-05/-3.26501e-08|
1.14411/2.85208e-05/-3.25839e-08|
1.14686/2.65837e-05/-3.27163e-08|
1.1495/2.46346e-05/-3.26832e-08|
1.15202/2.26855e-05/-3.26832e-08|
1.15443/2.07365e-05/-3.27163e-08|
1.15672/1.87794e-05/-3.27494e-08|
1.15889/1.68264e-05/-3.2617e-08|
1.16096/1.48674e-05/-3.28157e-08|
1.1629/1.29124e-05/-3.26832e-08|
1.16473/1.09494e-05/-3.27163e-08|
1.16644/8.98838e-06/-3.27494e-08|
1.16803/7.02739e-06/-3.26832e-08|
1.16951/5.06441e-06/-3.26832e-08|
1.17087/3.09944e-06/-3.26501e-08|
1.17212/1.14242e-06/-3.26501e-08|
1.17324/-8.26518e-07/-3.26832e-08|
1.17425/-2.78751e-06/-3.25508e-08|
1.17515/-4.75049e-06/-3.25508e-08|
1.17592/-6.71546e-06/-3.25508e-08|
1.17658/-8.67645e-06/-3.25177e-08|
1.17712/-1.06374e-05/-3.23521e-08|
1.17754/-1.25964e-05/-3.24845e-08|
1.17784/-1.45555e-05/-3.2319e-08|
1.17803/-1.65164e-05/-3.23521e-08|
1.1781/-1.84695e-05/-3.22196e-08|
1.17805/-2.04225e-05/-3.22859e-08|
1.17788/-2.23756e-05/-3.20209e-08|
1.1776/-2.43266e-05/-3.21865e-08|
1.17719/-2.62678e-05/-3.19547e-08|
1.17667/-2.82168e-05/-3.19547e-08|
1.17603/-3.0156e-05/-3.18222e-08|
1.17528/-3.20971e-05/-3.18222e-08|
1.1744/-3.40303e-05/-3.1756e-08|
1.17341/-3.59674e-05/-3.15573e-08|
1.17231/-3.78887e-05/-3.16236e-08|
1.17108/-3.98199e-05/-3.14249e-08|
1.16974/-4.17372e-05/-3.13586e-08|
1.16828/-4.36544e-05/-3.12262e-08|
1.1667/-4.55638e-05/-3.12262e-08|
1.16501/-4.74731e-05/-3.10938e-08|
1.1632/-4.93785e-05/-3.09282e-08|
1.16127/-5.12719e-05/-3.08619e-08|
1.15923/-5.31693e-05/-3.07626e-08|
1.15707/-5.50548e-05/-3.06633e-08|
1.1548/-5.69363e-05/-3.04315e-08|
1.15241/-5.88099e-05/-3.04646e-08|
1.14991/-6.06835e-05/-3.02659e-08|
1.14729/-6.25491e-05/-3.01997e-08|
1.14455/-6.44048e-05/-3.00011e-08|
1.14171/-6.62565e-05/-2.98354e-08|
1.13874/-6.81023e-05/-2.98023e-08|
1.13567/-6.99421e-05/-2.95705e-08|
1.13248/-7.1768e-05/-2.95375e-08|
1.12917/-7.35958e-05/-2.93056e-08|
1.12576/-7.54118e-05/-2.91731e-08|
1.12223/-7.72238e-05/-2.90739e-08|
1.11859/-7.90238e-05/-2.88751e-08|
1.11483/-8.0814e-05/-2.87096e-08|
1.11097/-8.26021e-05/-2.86102e-08|
1.10699/-8.43763e-05/-2.83454e-08|
1.10291/-8.61486e-05/-2.83453e-08|
1.09871/-8.79069e-05/-2.80141e-08|
1.09441/-8.96573e-05/-2.79314e-08|
1.08999/-9.14017e-05/-2.77162e-08|
1.08547/-9.31342e-05/-2.76003e-08|
1.08083/-9.48568e-05/-2.73022e-08|
1.07609/-9.65734e-05/-2.73519e-08|
1.07124/-9.82742e-05/-2.69876e-08|
1.06629/-9.99749e-05/-2.67559e-08|
1.06122/-0.000101656/-2.66235e-08|
1.05605/-0.000103332/-2.65902e-08|
1.05078/-0.000104995/-2.61434e-08|
1.0454/-0.000106651/-2.61763e-08|
1.03992/-0.000108289/-2.57956e-08|
1.03433/-0.00010993/-2.56465e-08|
1.02864/-0.000111549/-2.55306e-08|
1.02284/-0.000113154/-2.52328e-08|
1.01695/-0.000114752/-2.50504e-08|
1.01095/-0.000116347/-2.48188e-08|
1.00485/-0.000117916/-2.46034e-08|
0.998648/-0.000119486/-2.44213e-08|
0.992348/-0.000121034/-2.41896e-08|
0.985949/-0.000122573/-2.39246e-08|
0.979452/-0.000124105/-2.38586e-08|
0.972856/-0.000125619/-2.33781e-08|
0.966163/-0.000127122/-2.33616e-08|
0.959374/-0.000128611/-2.30141e-08|
0.952489/-0.000130087/-2.27822e-08|
0.945508/-0.000131552/-2.26331e-08|
0.938433/-0.000133004/-2.23517e-08|
0.931264/-0.000134439/-2.20869e-08|
0.924002/-0.000135871/-2.18715e-08|
0.916647/-0.000137273/-2.16234e-08|
0.909201/-0.000138675/-2.13416e-08|
0.901664/-0.000140056/-2.11267e-08|
0.894037/-0.000141423/-2.08781e-08|
0.88632/-0.000142781/-2.06133e-08|
0.878515/-0.000144122/-2.03484e-08|
0.870622/-0.000145447/-2.01331e-08|
0.862641/-0.00014676/-1.98517e-08|
0.854575/-0.000148057/-1.95866e-08|
0.846423/-0.000149337/-1.93218e-08|
0.838186/-0.000150605/-1.9024e-08|
0.829866/-0.000151858/-1.88086e-08|
0.821462/-0.000153095/-1.8494e-08|
0.812977/-0.000154315/-1.82787e-08|
0.80441/-0.000155523/-1.79641e-08|
0.795763/-0.000156715/-1.7749e-08|
0.787036/-0.00015789/-1.73517e-08|
0.77823/-0.000159049/-1.71693e-08|
0.769347/-0.00016019/-1.6888e-08|
0.760387/-0.000161319/-1.66231e-08|
0.751351/-0.000162429/-1.62753e-08|
0.742239/-0.000163525/-1.59773e-08|
0.733053/-0.000164603/-1.58119e-08|
0.723794/-0.000165668/-1.53979e-08|
0.714463/-0.000166709/-1.51495e-08|
0.70506/-0.000167739/-1.49012e-08|
0.695587/-0.000168753/-1.45866e-08|
0.686044/-0.00016975/-1.42388e-08|
0.676432/-0.000170727/-1.39989e-08|
0.666753/-0.000171685/-1.36594e-08|
0.657008/-0.000172634/-1.34608e-08|
0.647196/-0.000173558/-1.30218e-08|
0.63732/-0.000174467/-1.28399e-08|
0.62738/-0.000175361/-1.24921e-08|
0.617377/-0.000176236/-1.2161e-08|
0.607313/-0.00017709/-1.1863e-08|
0.597188/-0.00017793/-1.16229e-08|
0.587003/-0.00017875/-1.12338e-08|
0.576759/-0.000179558/-1.10105e-08|
0.566458/-0.000180339/-1.06047e-08|
0.5561/-0.000181109/-1.03728e-08|
0.545686/-0.000181859/-1.00333e-08|
0.535218/-0.000182588/-9.71074e-09|
0.524697/-0.0001833/-9.39593e-09|
0.514123/-0.000183998/-9.09786e-09|
0.503497/-0.000184672/-8.77529e-09|
0.492821/-0.000185332/-8.46048e-09|
0.482096/-0.000185968/-8.16265e-09|
0.471323/-0.000186591/-7.83136e-09|
0.460503/-0.000187193/-7.50006e-09|
0.449636/-0.000187775/-7.21072e-09|
0.438725/-0.000188339/-6.86681e-09|
0.427769/-0.000188885/-6.55661e-09|
0.416771/-0.000189412/-6.20057e-09|
0.405731/-0.000189919/-5.92724e-09|
0.394651/-0.000190409/-5.62116e-09|
0.383531/-0.000190879/-5.22778e-09|
0.372373/-0.000191329/-4.95056e-09|
0.361178/-0.000191762/-4.60689e-09|
0.349946/-0.000192174/-4.29233e-09|
0.33868/-0.000192567/-3.97364e-09|
0.327379/-0.000192939/-3.67145e-09|
0.316046/-0.000193295/-3.31541e-09|
0.304681/-0.000193632/-2.96374e-09|
0.293286/-0.000193946/-2.69259e-09|
0.281862/-0.000194243/-2.30139e-09|
0.270409/-0.000194519/-2.06758e-09|
0.258929/-0.000194777/-1.63806e-09|
0.247423/-0.000195015/-1.40523e-09|
0.235893/-0.000195235/-1.01354e-09|
0.224339/-0.000195434/-7.02615e-10|
0.212763/-0.000195612/-3.89991e-10|
0.201165/-0.000195774/-3.90476e-11|
0.189547/-0.000195912/2.92494e-10|
0.17791/-0.000196036/5.65827e-10|
0.166256/-0.000196134/9.16286e-10|
0.154585/-0.000196218/1.32665e-09|
0.142898/-0.000196279/1.50152e-09|
0.131197/-0.000196321/1.95165e-09|
0.119483/-0.000196345/2.22281e-09|
0.107757/-0.000196347/2.59533e-09|
0.0960203/-0.000196329/2.86624e-09|
0.0842739/-0.000196296/3.19972e-09|
0.0725192/-0.000196241/3.57007e-09|
0.0607571/-0.000196161/3.84122e-09|
0.048989/-0.000196071/4.21375e-09|
0.0372159/-0.000195954/4.50333e-09|
0.0254392/-0.00019582/4.83875e-09|
0.0136599/-0.000195665/5.15332e-09|
0.00187923/-0.000195493/5.49699e-09|
-0.00990159/-0.000195301/5.81131e-09|
-0.0216814/-0.000195086/6.10962e-09|
-0.0334591/-0.000194856/6.47366e-09|
-0.0452335/-0.000194603/6.747e-09|
-0.0570032/-0.000194333/7.10279e-09|
-0.0687674/-0.000194043/7.40911e-09|
-0.0805247/-0.000193733/7.72391e-09|
-0.0922739/-0.000193404/8.03824e-09|
-0.104014/-0.000193055/8.39427e-09|
-0.115743/-0.000192688/8.65111e-09|
-0.127461/-0.0001923/9.01515e-09|
-0.139167/-0.000191895/9.28e-09|
-0.150858/-0.000191469/9.64452e-09|
-0.162534/-0.000191024/9.90088e-09|
-0.174194/-0.000190561/1.02652e-08|
-0.185837/-0.000190079/1.05717e-08|
-0.197461/-0.000189575/1.08363e-08|
-0.209065/-0.000189056/1.11841e-08|
-0.220648/-0.000188515/1.14739e-08|
-0.232209/-0.000187958/1.17968e-08|
-0.243747/-0.00018738/1.20866e-08|
-0.255261/-0.000186786/1.23762e-08|
-0.266749/-0.00018617/1.27157e-08|
-0.278211/-0.000185535/1.29888e-08|
-0.289644/-0.000184885/1.32951e-08|
-0.301049/-0.000184214/1.35849e-08|
-0.312424/-0.000183526/1.39242e-08|
-0.323767/-0.000182818/1.41728e-08|
-0.335078/-0.000182093/1.44539e-08|
-0.346355/-0.00018135/1.4802e-08|
-0.357598/-0.000180587/1.50501e-08|
-0.368805/-0.000179808/1.53649e-08|
-0.379976/-0.00017901/1.56462e-08|
-0.391108/-0.000178195/1.59276e-08|
-0.402201/-0.00017736/1.61926e-08|
-0.413254/-0.000176509/1.65072e-08|
-0.424265/-0.000175642/1.68053e-08|
-0.435234/-0.000174754/1.70204e-08|
-0.44616/-0.000173851/1.73847e-08|
-0.457041/-0.000172929/1.75833e-08|
-0.467876/-0.00017199/1.79144e-08|
-0.478664/-0.000171035/1.81297e-08|
-0.489405/-0.000170063/1.8461e-08|
-0.500097/-0.000169073/1.87092e-08|
-0.510738/-0.000168064/1.89575e-08|
-0.521329/-0.000167043/1.92226e-08|
-0.531867/-0.000166/1.95204e-08|
-0.542353/-0.000164945/1.9769e-08|
-0.552784/-0.00016387/2.00171e-08|
-0.563159/-0.000162782/2.02657e-08|
-0.573479/-0.000161675/2.05471e-08|
-0.583741/-0.000160552/2.07787e-08|
-0.593945/-0.000159415/2.10603e-08|
-0.604089/-0.000158261/2.12921e-08|
-0.614173/-0.00015709/2.1524e-08|
-0.624196/-0.000155904/2.17888e-08|
-0.634156/-0.000154703/2.20207e-08|
-0.644052/-0.000153487/2.22855e-08|
-0.653884/-0.000152254/2.25171e-08|
-0.663651/-0.000151007/2.2716e-08|
-0.673352/-0.000149744/2.29644e-08|
-0.682985/-0.000148466/2.32457e-08|
-0.69255/-0.000147175/2.34281e-08|
-0.702046/-0.000145867/2.36597e-08|
-0.711471/-0.000144546/2.38916e-08|
-0.720825/-0.000143209/2.41067e-08|
-0.730107/-0.000141858/2.43386e-08|
-0.739317/-0.000140495/2.45704e-08|
-0.748452/-0.000139117/2.46861e-08|
-0.757512/-0.000137722/2.49844e-08|
-0.766497/-0.000136317/2.51993e-08|
-0.775405/-0.000134897/2.54149e-08|
-0.784235/-0.000133464/2.55803e-08|
-0.792987/-0.000132017/2.57956e-08|
-0.80166/-0.000130557/2.60273e-08|
-0.810253/-0.000129083/2.6193e-08|
-0.818764/-0.000127602/2.63916e-08|
-0.827194/-0.000126103/2.65902e-08|
-0.835541/-0.000124591/2.68056e-08|
-0.843804/-0.000123066/2.6938e-08|
-0.851983/-0.000121531/2.71531e-08|
-0.860077/-0.000119983/2.73519e-08|
-0.868085/-0.000118422/2.74844e-08|
-0.876006/-0.00011685/2.7683e-08|
-0.883839/-0.000115266/2.78652e-08|
-0.891584/-0.000113671/2.80472e-08|
-0.89924/-0.000112063/2.81798e-08|
-0.906807/-0.000110446/2.83784e-08|
-0.914282/-0.000108817/2.8511e-08|
-0.921666/-0.000107176/2.86764e-08|
-0.928958/-0.000105527/2.8842e-08|
-0.936157/-0.000103866/2.89746e-08|
-0.943262/-0.000102194/2.91732e-08|
-0.950273/-0.000100511/2.92724e-08|
-0.957189/-9.88205e-05/2.94713e-08|
-0.964009/-9.71178e-05/2.95374e-08|
-0.970733/-9.54072e-05/2.9703e-08|
-0.97736/-9.36866e-05/2.98685e-08|
-0.983889/-9.19561e-05/3.00011e-08|
-0.990319/-9.02176e-05/3.01003e-08|
-0.996651/-8.84672e-05/3.02328e-08|
-1.00288/-8.67109e-05/3.03321e-08|
-1.00901/-8.49426e-05/3.05309e-08|
-1.01505/-8.31703e-05/3.05639e-08|
-1.02097/-8.13882e-05/3.07626e-08|
-1.0268/-7.9596e-05/3.07957e-08|
-1.03253/-7.7796e-05/3.09282e-08|
-1.03815/-7.599e-05/3.10276e-08|
-1.04366/-7.4176e-05/3.116e-08|
-1.04908/-7.23561e-05/3.12593e-08|
-1.05439/-7.05242e-05/3.13255e-08|
-1.05959/-6.86904e-05/3.14249e-08|
-1.06468/-6.68446e-05/3.15242e-08|
-1.06968/-6.49969e-05/3.15904e-08|
-1.07456/-6.31412e-05/3.17229e-08|
-1.07933/-6.12795e-05/3.1756e-08|
-1.084/-5.94099e-05/3.18222e-08|
-1.08856/-5.75344e-05/3.19547e-08|
-1.09301/-5.56548e-05/3.19878e-08|
-1.09735/-5.37693e-05/3.20209e-08|
-1.10158/-5.18779e-05/3.21534e-08|
-1.10571/-4.99825e-05/3.21865e-08|
-1.10972/-4.80791e-05/3.22196e-08|
-1.11362/-4.61737e-05/3.2319e-08|
-1.11741/-4.42644e-05/3.2319e-08|
-1.12108/-4.23471e-05/3.24183e-08|
-1.12465/-4.04278e-05/3.24183e-08|
-1.1281/-3.85066e-05/3.25177e-08|
-1.13144/-3.65774e-05/3.24845e-08|
-1.13466/-3.46462e-05/3.25839e-08|
-1.13778/-3.2713e-05/3.25508e-08|
-1.14078/-3.07739e-05/3.26501e-08|
-1.14366/-2.88347e-05/3.2617e-08|
-1.14643/-2.68896e-05/3.26832e-08|
-1.14909/-2.49445e-05/3.26501e-08|
-1.15163/-2.29935e-05/3.27494e-08|
-1.15405/-2.10444e-05/3.26501e-08|
-1.15636/-1.90894e-05/3.27494e-08|
-1.15856/-1.71363e-05/3.27163e-08|
-1.16064/-1.51773e-05/3.27163e-08|
-1.1626/-1.32203e-05/3.27494e-08|
-1.16445/-1.12593e-05/3.27163e-08|
-1.16618/-9.30031e-06/3.26832e-08|
-1.16779/-7.33534e-06/3.27163e-08|
-1.16929/-5.37634e-06/3.27163e-08|
-1.17067/-3.41137e-06/3.26501e-08|
-1.17193/-1.44839e-06/3.26501e-08|
-1.17307/5.14587e-07/3.2617e-08|
-1.1741/2.47955e-06/3.2617e-08|
-1.17501/4.44253e-06/3.25839e-08|
-1.17581/6.40353e-06/3.25177e-08|
-1.17648/8.36651e-06/3.25177e-08|
-1.17704/1.03295e-05/3.24514e-08|
-1.17748/1.22885e-05/3.23852e-08|
-1.1778/1.42475e-05/3.24183e-08|
-1.17801/1.62045e-05/3.22858e-08|
-1.17809/1.81615e-05/3.22859e-08|
-1.17806/2.01166e-05/3.21865e-08|
-1.17791/2.20676e-05/3.21865e-08|
-1.17765/2.40187e-05/3.20872e-08|
-1.17726/2.59658e-05/3.20209e-08|
-1.17676/2.79089e-05/3.19216e-08|
-1.17614/2.9854e-05/3.18885e-08|
-1.1754/3.17911e-05/3.18222e-08|
-1.17455/3.37283e-05/3.1756e-08|
-1.17358/3.56595e-05/3.16236e-08|
-1.17249/3.75907e-05/3.15242e-08|
-1.17128/3.95159e-05/3.14911e-08|
-1.16996/4.14371e-05/3.14249e-08|
-1.16852/4.33524e-05/3.12262e-08|
-1.16696/4.52658e-05/3.12262e-08|
-1.16528/4.71751e-05/3.10937e-08|
-1.16349/4.90805e-05/3.09613e-08|
-1.16158/5.09779e-05/3.08952e-08|
-1.15956/5.28693e-05/3.07957e-08|
-1.15742/5.47588e-05/3.06301e-08|
-1.15517/5.66443e-05/3.04978e-08|
-1.15279/5.85179e-05/3.04646e-08|
-1.15031/6.03914e-05/3.0299e-08|
-1.14771/6.22571e-05/3.01666e-08|
-1.14499/6.41147e-05/3.00341e-08|
-1.14216/6.59684e-05/2.99347e-08|
-1.13922/6.78162e-05/2.97692e-08|
-1.13616/6.9654e-05/2.96368e-08|
-1.13299/7.14839e-05/2.95043e-08|
-1.1297/7.33117e-05/2.93387e-08|
-1.1263/7.51297e-05/2.92394e-08|
-1.12279/7.69397e-05/2.90408e-08|
-1.11917/7.87417e-05/2.89413e-08|
-1.11543/8.05378e-05/2.87427e-08|
-1.11158/8.23239e-05/2.86103e-08|
-1.10763/8.41022e-05/2.84115e-08|
-1.10356/8.58724e-05/2.83122e-08|
-1.09938/8.76327e-05/2.80803e-08|
-1.09509/8.93871e-05/2.79314e-08|
-1.09069/9.11295e-05/2.77824e-08|
-1.08618/9.2866e-05/2.76003e-08|
-1.08157/9.45906e-05/2.74181e-08|
-1.07684/9.63072e-05/2.72195e-08|
-1.07201/9.80119e-05/2.70704e-08|
-1.06707/9.97106e-05/2.68718e-08|
-1.06202/0.000101395/2.66731e-08|
-1.05687/0.000103071/2.64744e-08|
-1.05161/0.000104738/2.63088e-08|
-1.04625/0.000106394/2.61101e-08|
-1.04078/0.000108039/2.58784e-08|
-1.03521/0.000109673/2.57127e-08|
-1.02953/0.000111297/2.54809e-08|
-1.02376/0.000112909/2.5299e-08|
-1.01788/0.000114509/2.51001e-08|
-1.01189/0.000116098/2.48518e-08|
-1.00581/0.000117676/2.46531e-08|
-0.999625/0.000119243/2.4438e-08|
-0.993341/0.000120796/2.42226e-08|
-0.986957/0.000122339/2.3991e-08|
-0.980475/0.000123867/2.37589e-08|
-0.973894/0.000125385/2.3577e-08|
-0.967217/0.000126891/2.33119e-08|
-0.960442/0.000128382/2.30803e-08|
-0.953571/0.000129862/2.28649e-08|
-0.946606/0.000131328/2.26168e-08|
-0.939545/0.000132781/2.23847e-08|
-0.93239/0.000134221/2.21531e-08|
-0.925143/0.000135646/2.18883e-08|
-0.917802/0.000137061/2.16562e-08|
-0.91037/0.00013846/2.14081e-08|
-0.902847/0.000139844/2.11597e-08|
-0.895234/0.000141216/2.09278e-08|
-0.887531/0.000142573/2.06465e-08|
-0.879739/0.000143916/2.04144e-08|
-0.871859/0.000145246/2.01333e-08|
-0.863892/0.000146559/1.98847e-08|
-0.855839/0.000147858/1.96364e-08|
-0.8477/0.000149143/1.9355e-08|
-0.839477/0.000150412/1.91067e-08|
-0.831169/0.000151668/1.88251e-08|
-0.822779/0.000152907/1.85767e-08|
-0.814306/0.000154132/1.82787e-08|
-0.805751/0.00015534/1.80141e-08|
-0.797116/0.000156533/1.77487e-08|
-0.788401/0.000157711/1.75006e-08|
-0.779608/0.000158872/1.71696e-08|
-0.770736/0.000160019/1.6921e-08|
-0.761788/0.000161148/1.66231e-08|
-0.752763/0.000162263/1.63583e-08|
-0.743663/0.000163359/1.606e-08|
-0.734489/0.00016444/1.57954e-08|
-0.725241/0.000165505/1.54806e-08|
-0.71592/0.000166555/1.51827e-08|
-0.706528/0.000167585/1.49506e-08|
-0.697066/0.000168601/1.46198e-08|
-0.687533/0.000169598/1.42885e-08|
-0.677932/0.00017058/1.40567e-08|
-0.668263/0.000171543/1.37506e-08|
-0.658528/0.000172491/1.3411e-08|
-0.648726/0.00017342/1.31544e-08|
-0.63886/0.000174331/1.28314e-08|
-0.628929/0.000175228/1.25501e-08|
-0.618936/0.000176105/1.22357e-08|
-0.608881/0.000176962/1.19124e-08|
-0.598765/0.000177806/1.16313e-08|
-0.588589/0.000178631/1.13248e-08|
-0.578354/0.000179435/1.10187e-08|
-0.568062/0.000180225/1.06624e-08|
-0.557712/0.000180994/1.04226e-08|
-0.547307/0.000181747/1.00998e-08|
-0.536847/0.000182482/9.73547e-09|
-0.526334/0.000183196/9.47863e-09|
-0.515767/0.000183894/9.11459e-09|
-0.505149/0.000184574/8.84975e-09|
-0.494481/0.000185235/8.50196e-09|
-0.483763/0.000185875/8.22038e-09|
-0.472997/0.0001865/7.87283e-09|
-0.462184/0.000187106/7.54978e-09|
-0.451324/0.00018769/7.23958e-09|
-0.440419/0.000188259/6.92065e-09|
-0.42947/0.000188806/6.61457e-09|
-0.418479/0.000189337/6.26266e-09|
-0.407445/0.000189847/5.96459e-09|
-0.39637/0.00019034/5.66239e-09|
-0.385256/0.000190812/5.30248e-09|
-0.374104/0.000191265/4.97118e-09|
-0.362914/0.0001917/4.68547e-09|
-0.351688/0.000192115/4.3503e-09|
-0.340426/0.000192512/4.01512e-09|
-0.329131/0.000192888/3.66733e-09|
-0.317802/0.000193245/3.41485e-09|
-0.306442/0.000193585/3.00303e-09|
-0.295051/0.000193903/2.78984e-09|
-0.283631/0.000194202/2.30139e-09|
-0.272182/0.000194483/2.12531e-09|
-0.260706/0.000194744/1.71785e-09|
-0.249204/0.000194985/1.38461e-09|
-0.237677/0.000195205/1.11128e-09|
-0.226127/0.00019541/7.80468e-10|
-0.214553/0.00019559/3.70831e-10|
-0.202959/0.000195757/1.55705e-10|
-0.191344/0.000195895/-2.34043e-10|
-0.179709/0.000196023/-5.84987e-10|
-0.168057/0.000196126/-8.5832e-10|
-0.156388/0.000196209/-1.17046e-09|
-0.144704/0.000196276/-1.59974e-09|
-0.133005/0.000196322/-1.79328e-09|
-0.121292/0.000196345/-2.22475e-09|
-0.109568/0.000196354/-2.53543e-09|
-0.0978323/0.00019634/-2.80852e-09|
-0.0860869/0.000196305/-3.16019e-09|
-0.0743331/0.000196253/-3.50992e-09|
-0.0625718/0.000196183/-3.78738e-09|
-0.0508042/0.000196087/-4.17252e-09|
-0.0390317/0.00019598/-4.44537e-09|
-0.0272551/0.000195846/-4.80165e-09|
-0.0154758/0.000195694/-5.10772e-09|
-0.00369512/0.000195525/-5.42229e-09|
0.00808612/0.000195336/-5.7742e-09|
